date,open,high,low,close,volume,count,capital,ID,name,market
2018-04-23,76.0,76.0,75.1,75.2,69128,67,5214360,4557,永新-KY,exchange
2018-04-24,75.0,75.0,73.8,73.8,99100,76,7360419,4557,永新-KY,exchange
2018-04-25,73.7,73.7,72.0,73.5,121002,77,8824648,4557,永新-KY,exchange
2018-04-26,72.3,73.3,72.1,72.4,181004,119,13121492,4557,永新-KY,exchange
2018-04-27,72.6,72.6,71.8,72.0,175000,94,12602200,4557,永新-KY,exchange
2018-04-30,72.0,72.3,71.9,72.2,400141,172,28808878,4557,永新-KY,exchange
2018-05-02,72.2,72.2,70.0,70.7,430207,282,30466478,4557,永新-KY,exchange
2018-05-03,69.3,70.6,69.3,69.9,116128,86,8124824,4557,永新-KY,exchange
2018-05-04,69.9,70.0,69.8,70.0,69000,59,4823800,4557,永新-KY,exchange
2018-05-07,70.0,70.5,70.0,70.4,96000,72,6729500,4557,永新-KY,exchange
2018-05-08,70.4,71.5,70.0,70.5,61000,47,4299000,4557,永新-KY,exchange
2018-05-09,68.7,68.7,64.3,65.7,925036,618,61011006,4557,永新-KY,exchange
2018-05-10,65.8,67.4,65.1,66.8,276001,208,18237468,4557,永新-KY,exchange
2018-05-11,66.1,66.1,64.5,64.6,769280,410,49960120,4557,永新-KY,exchange
2018-05-14,65.0,65.0,63.1,64.6,225080,118,14430271,4557,永新-KY,exchange
2018-05-15,64.6,65.2,64.5,64.6,75040,66,4864340,4557,永新-KY,exchange
2018-05-16,64.8,65.6,64.2,64.8,112011,74,7236516,4557,永新-KY,exchange
2018-05-17,65.0,65.1,64.7,65.1,21000,21,1364500,4557,永新-KY,exchange
2018-05-18,65.1,66.8,65.0,66.6,94150,76,6187820,4557,永新-KY,exchange
2018-05-21,66.5,68.0,66.5,67.5,139227,103,9380736,4557,永新-KY,exchange
2018-05-22,68.0,68.0,67.1,67.5,114600,62,7723260,4557,永新-KY,exchange
2018-05-23,67.6,67.7,66.8,67.1,63152,47,4235744,4557,永新-KY,exchange
2018-05-24,67.3,67.3,67.0,67.2,60053,42,4032651,4557,永新-KY,exchange
2018-05-25,67.2,67.8,67.2,67.3,51151,38,3449992,4557,永新-KY,exchange
2018-05-28,67.3,67.7,67.3,67.6,64000,39,4324000,4557,永新-KY,exchange
2018-05-29,67.8,67.8,67.6,67.7,45001,30,3046567,4557,永新-KY,exchange
2018-05-30,67.7,67.7,66.6,67.6,68000,49,4573900,4557,永新-KY,exchange
2018-05-31,67.7,67.8,67.4,67.7,37002,32,2498636,4557,永新-KY,exchange
2018-06-01,66.7,68.0,66.7,68.0,105200,41,7094100,4557,永新-KY,exchange
2018-06-04,68.0,68.9,67.6,68.5,212000,71,14424900,4557,永新-KY,exchange
2018-06-05,68.5,68.5,67.6,67.9,191000,54,13030800,4557,永新-KY,exchange
2018-06-06,67.4,68.0,67.4,68.0,122003,26,8241504,4557,永新-KY,exchange
2018-06-07,68.0,68.2,67.5,67.9,164100,74,11116200,4557,永新-KY,exchange
2018-06-08,67.6,67.7,67.4,67.6,46545,43,3147229,4557,永新-KY,exchange
2018-06-11,67.6,67.7,67.2,67.5,122014,30,8228794,4557,永新-KY,exchange
2018-06-12,67.6,68.3,67.4,68.3,121001,48,8178468,4557,永新-KY,exchange
2018-06-13,68.4,71.0,68.3,70.4,161200,119,11278159,4557,永新-KY,exchange
2018-06-14,70.5,71.6,70.5,71.0,145400,104,10353800,4557,永新-KY,exchange
2018-06-15,71.0,71.3,70.9,71.3,73303,63,5213728,4557,永新-KY,exchange
2018-06-19,71.1,71.6,71.0,71.5,100202,58,7147750,4557,永新-KY,exchange
2018-06-20,71.3,71.3,70.7,70.8,61200,53,4341900,4557,永新-KY,exchange
2018-06-21,70.9,71.2,70.7,70.9,59021,53,4188354,4557,永新-KY,exchange
2018-06-22,70.9,71.2,70.7,71.0,124000,85,8794200,4557,永新-KY,exchange
2018-06-25,71.3,71.3,71.0,71.1,90004,61,6402300,4557,永新-KY,exchange
2018-06-26,71.1,71.3,70.9,71.0,188001,124,13366071,4557,永新-KY,exchange
2018-06-27,67.4,67.4,65.5,65.8,107150,86,7075000,4557,永新-KY,exchange
2018-06-28,65.7,66.5,65.6,65.8,50000,35,3287400,4557,永新-KY,exchange
2018-06-29,66.0,66.2,65.9,65.9,17000,10,1122400,4557,永新-KY,exchange
2018-07-02,66.4,66.4,65.5,65.5,21347,21,1405175,4557,永新-KY,exchange
2018-07-03,65.0,65.1,64.3,64.3,114001,68,7385565,4557,永新-KY,exchange
2018-07-04,65.0,65.0,63.7,64.3,85001,45,5445564,4557,永新-KY,exchange
2018-07-05,64.5,64.5,63.5,63.5,41001,33,2611968,4557,永新-KY,exchange
2018-07-06,63.6,63.6,62.9,63.6,31019,39,1956973,4557,永新-KY,exchange
2018-07-09,63.0,63.0,62.4,62.6,87002,64,5449134,4557,永新-KY,exchange
2018-07-10,64.0,64.0,62.5,62.6,7001,8,439463,4557,永新-KY,exchange
2018-07-11,62.6,63.2,62.0,62.7,43004,33,2680352,4557,永新-KY,exchange
2018-07-12,63.3,63.3,62.5,62.5,7038,6,440705,4557,永新-KY,exchange
2018-07-13,63.0,63.0,62.5,62.5,47000,19,2941900,4557,永新-KY,exchange
2018-07-16,62.5,63.6,62.5,63.4,26212,28,1657238,4557,永新-KY,exchange
2018-07-17,63.4,63.6,63.0,63.6,16004,14,1012852,4557,永新-KY,exchange
2018-07-18,63.6,63.6,63.3,63.3,64491,47,4089385,4557,永新-KY,exchange
2018-07-19,63.8,63.8,63.5,63.6,9247,12,587683,4557,永新-KY,exchange
2018-07-20,64.6,64.6,63.6,64.1,28480,25,1824468,4557,永新-KY,exchange
2018-07-23,64.1,65.8,64.1,65.7,45003,39,2933995,4557,永新-KY,exchange
2018-07-24,66.1,66.8,66.0,66.7,55000,35,3649800,4557,永新-KY,exchange
2018-07-25,66.9,68.5,66.9,68.0,132098,93,8951522,4557,永新-KY,exchange
2018-07-26,68.0,68.6,68.0,68.6,39001,35,2668469,4557,永新-KY,exchange
2018-07-27,68.6,69.2,67.5,68.5,73004,52,5017176,4557,永新-KY,exchange
2018-07-30,68.2,68.2,67.5,68.0,57000,39,3867600,4557,永新-KY,exchange
2018-07-31,68.5,68.5,67.5,68.0,24000,17,1626900,4557,永新-KY,exchange
2018-08-01,67.5,68.5,67.5,68.5,53011,43,3605760,4557,永新-KY,exchange
2018-08-02,68.5,68.6,68.0,68.4,60131,42,4101939,4557,永新-KY,exchange
2018-08-03,68.3,68.5,68.1,68.5,19001,15,1297767,4557,永新-KY,exchange
2018-08-06,68.5,69.5,68.3,69.5,70002,51,4816140,4557,永新-KY,exchange
2018-08-07,69.5,70.1,69.4,70.0,147000,79,10267500,4557,永新-KY,exchange
2018-08-08,70.0,70.2,69.8,70.0,97000,46,6790200,4557,永新-KY,exchange
2018-08-09,70.0,70.2,69.8,69.9,58000,52,4057900,4557,永新-KY,exchange
2018-08-10,69.9,69.9,69.1,69.1,85000,60,5904200,4557,永新-KY,exchange
2018-08-13,69.1,69.1,67.5,67.9,90012,64,6111121,4557,永新-KY,exchange
2018-08-14,69.0,69.0,67.6,68.3,25002,18,1699636,4557,永新-KY,exchange
2018-08-15,68.2,68.3,67.0,67.0,100430,65,6771908,4557,永新-KY,exchange
2018-08-16,68.0,68.0,67.0,67.5,8101,10,546817,4557,永新-KY,exchange
2018-08-17,67.5,67.7,67.3,67.3,34000,25,2293000,4557,永新-KY,exchange
2018-08-20,67.3,67.3,67.0,67.0,29000,24,1945700,4557,永新-KY,exchange
2018-08-21,68.2,68.2,67.0,67.1,17001,17,1141767,4557,永新-KY,exchange
2018-08-22,67.2,67.3,67.1,67.1,19000,15,1275600,4557,永新-KY,exchange
2018-08-23,67.6,67.7,67.2,67.2,12000,12,810800,4557,永新-KY,exchange
2018-08-24,67.0,67.2,67.0,67.0,10000,10,670200,4557,永新-KY,exchange
2018-08-27,66.9,66.9,65.9,66.7,56000,42,3713000,4557,永新-KY,exchange
2018-08-28,67.0,67.0,66.8,67.0,14000,11,936800,4557,永新-KY,exchange
2018-08-29,67.2,67.2,67.0,67.0,11000,6,738500,4557,永新-KY,exchange
2018-08-30,67.1,67.3,67.1,67.1,31000,15,2084900,4557,永新-KY,exchange
2018-08-31,67.3,67.7,67.3,67.7,11000,11,741400,4557,永新-KY,exchange
2018-09-03,68.4,68.4,67.3,67.3,12001,12,812367,4557,永新-KY,exchange
2018-09-04,67.4,67.4,67.4,67.4,13000,6,876200,4557,永新-KY,exchange
2018-09-05,67.3,67.5,67.0,67.4,37000,19,2491800,4557,永新-KY,exchange
2018-09-06,67.3,67.6,67.1,67.6,18094,16,1216187,4557,永新-KY,exchange
2018-09-07,67.6,67.6,67.0,67.0,28000,22,1884100,4557,永新-KY,exchange
2018-09-10,67.0,67.8,66.5,66.7,82081,41,5490727,4557,永新-KY,exchange
2018-09-11,67.5,67.5,66.2,66.4,34300,29,2280500,4557,永新-KY,exchange
2018-09-12,67.4,67.4,66.0,66.2,45000,35,2982700,4557,永新-KY,exchange
2018-09-13,66.2,66.9,65.8,65.8,29000,24,1914200,4557,永新-KY,exchange
2018-09-14,66.5,66.5,66.1,66.1,12000,10,794900,4557,永新-KY,exchange
2018-09-17,66.1,66.4,66.1,66.3,23022,15,1525357,4557,永新-KY,exchange
2018-09-18,66.0,66.3,66.0,66.3,19000,14,1257000,4557,永新-KY,exchange
2018-09-19,66.8,66.8,66.3,66.4,15025,16,999058,4557,永新-KY,exchange
2018-09-20,66.0,66.4,66.0,66.4,14000,13,928300,4557,永新-KY,exchange
2018-09-21,66.5,66.7,66.3,66.5,13000,6,864700,4557,永新-KY,exchange
2018-09-25,66.7,66.7,66.1,66.1,28002,16,1859230,4557,永新-KY,exchange
2018-09-26,66.0,66.5,66.0,66.0,26000,19,1720400,4557,永新-KY,exchange
2018-09-27,66.5,66.5,66.0,66.0,20050,15,1326430,4557,永新-KY,exchange
2018-09-28,66.0,66.0,65.8,66.0,30000,28,1978400,4557,永新-KY,exchange
2018-10-01,65.8,66.0,65.6,65.7,58006,41,3813996,4557,永新-KY,exchange
2018-10-02,66.5,66.5,66.0,66.2,21001,20,1390166,4557,永新-KY,exchange
2018-10-03,66.2,66.7,66.2,66.4,28000,20,1861300,4557,永新-KY,exchange
2018-10-04,66.2,66.3,66.2,66.2,14000,14,927800,4557,永新-KY,exchange
2018-10-05,65.9,66.2,65.6,65.8,39001,34,2567866,4557,永新-KY,exchange
2018-10-08,65.8,66.7,65.8,66.7,27030,31,1790616,4557,永新-KY,exchange
2018-10-09,66.7,66.7,66.3,66.5,35001,33,2325466,4557,永新-KY,exchange
2018-10-11,66.0,66.0,62.8,64.2,54020,49,3476184,4557,永新-KY,exchange
2018-10-12,64.2,64.7,64.2,64.7,31001,28,1995064,4557,永新-KY,exchange
2018-10-15,64.7,64.8,64.7,64.8,12001,12,776764,4557,永新-KY,exchange
2018-10-16,64.8,64.8,64.5,64.7,27002,26,1746330,4557,永新-KY,exchange
2018-10-17,65.5,65.5,64.5,64.5,35001,31,2260865,4557,永新-KY,exchange
2018-10-18,65.5,65.5,64.3,64.3,19000,15,1224200,4557,永新-KY,exchange
2018-10-22,64.0,64.8,64.0,64.1,8000,8,514500,4557,永新-KY,exchange
2018-10-23,64.1,64.1,64.0,64.0,15079,15,965831,4557,永新-KY,exchange
2018-10-24,63.9,64.0,63.7,63.8,30000,13,1916500,4557,永新-KY,exchange
2018-10-25,64.5,64.5,61.0,63.0,91001,54,5645363,4557,永新-KY,exchange
2018-10-26,63.5,63.8,63.0,63.0,99002,37,6290826,4557,永新-KY,exchange
2018-10-29,62.0,62.0,62.0,62.0,25000,11,1550000,4557,永新-KY,exchange
2018-10-30,62.0,62.0,61.3,62.0,10102,12,621662,4557,永新-KY,exchange
2018-10-31,62.6,62.6,61.7,62.0,23000,21,1426100,4557,永新-KY,exchange
2018-11-01,62.0,62.3,59.6,62.0,30300,27,1862220,4557,永新-KY,exchange
2018-11-02,62.0,62.0,61.9,61.9,10001,9,619762,4557,永新-KY,exchange
2018-11-05,60.2,62.0,60.0,62.0,5001,6,304262,4557,永新-KY,exchange
2018-11-06,61.0,61.0,61.0,61.0,1000,1,61000,4557,永新-KY,exchange
2018-11-07,62.0,62.1,62.0,62.1,9002,11,558224,4557,永新-KY,exchange
2018-11-08,60.7,62.1,60.7,62.0,13001,12,795862,4557,永新-KY,exchange
2018-11-09,62.0,62.0,62.0,62.0,4000,2,248000,4557,永新-KY,exchange
2018-11-12,61.0,61.1,61.0,61.0,24101,18,1470620,4557,永新-KY,exchange
2018-11-13,61.0,61.7,61.0,61.7,7001,6,427761,4557,永新-KY,exchange
2018-11-14,61.7,61.7,60.8,61.7,27031,20,1651931,4557,永新-KY,exchange
2018-11-15,61.8,61.8,61.8,61.8,1003,4,61986,4557,永新-KY,exchange
2018-11-16,61.7,61.8,61.3,61.3,11101,11,684550,4557,永新-KY,exchange
2018-11-19,61.3,61.8,61.1,61.8,30000,22,1841800,4557,永新-KY,exchange
2018-11-20,61.8,62.4,61.8,62.4,39001,30,2423162,4557,永新-KY,exchange
2018-11-21,61.4,62.1,61.4,62.1,10003,11,619287,4557,永新-KY,exchange
2018-11-22,62.0,62.0,61.2,61.6,57002,42,3509424,4557,永新-KY,exchange
2018-11-23,61.6,62.1,61.5,61.8,20104,21,1239288,4557,永新-KY,exchange
2018-11-26,62.2,62.9,62.0,62.1,61012,45,3809544,4557,永新-KY,exchange
2018-11-27,62.4,62.6,62.4,62.5,7033,10,439382,4557,永新-KY,exchange
2018-11-28,63.2,63.5,62.7,62.9,32008,31,2012304,4557,永新-KY,exchange
2018-11-29,63.5,63.5,62.3,62.3,22040,17,1379916,4557,永新-KY,exchange
2018-11-30,62.0,62.3,61.1,62.1,31001,32,1926062,4557,永新-KY,exchange
2018-12-03,62.5,62.7,62.1,62.1,16006,21,998772,4557,永新-KY,exchange
2018-12-04,62.5,63.0,62.4,63.0,27000,19,1696300,4557,永新-KY,exchange
2018-12-05,62.7,62.7,62.1,62.1,19050,17,1188835,4557,永新-KY,exchange
2018-12-06,62.9,62.9,61.7,61.7,20012,30,1243644,4557,永新-KY,exchange
2018-12-07,62.8,62.8,61.8,62.0,11042,10,685929,4557,永新-KY,exchange
2018-12-10,62.0,62.2,61.9,62.1,15000,15,930900,4557,永新-KY,exchange
2018-12-11,62.7,63.4,62.2,63.1,34007,32,2138269,4557,永新-KY,exchange
2018-12-12,63.0,63.4,63.0,63.1,26008,30,1642338,4557,永新-KY,exchange
2018-12-13,62.3,65.0,62.3,63.7,82000,64,5244700,4557,永新-KY,exchange
2018-12-14,63.1,63.7,63.1,63.3,18000,18,1139500,4557,永新-KY,exchange
2018-12-17,63.0,63.3,62.9,63.2,24002,20,1516034,4557,永新-KY,exchange
2018-12-18,63.4,63.4,62.4,62.5,51004,45,3201064,4557,永新-KY,exchange
2018-12-19,62.3,62.3,61.8,62.0,44007,38,2730269,4557,永新-KY,exchange
2018-12-20,61.6,61.8,60.6,61.0,40001,36,2449665,4557,永新-KY,exchange
2018-12-21,61.5,61.5,61.0,61.2,39001,34,2385763,4557,永新-KY,exchange
2018-12-22,61.9,61.9,61.0,61.5,22003,25,1347498,4557,永新-KY,exchange
2018-12-24,61.5,61.7,61.3,61.7,32001,20,1967667,4557,永新-KY,exchange
2018-12-25,61.2,61.2,61.2,61.2,3000,3,183600,4557,永新-KY,exchange
2018-12-26,62.3,62.3,61.1,61.1,13001,13,796766,4557,永新-KY,exchange
2018-12-27,62.2,62.2,61.2,61.2,21004,23,1287665,4557,永新-KY,exchange
2018-12-28,61.1,61.3,61.0,61.2,16011,21,979937,4557,永新-KY,exchange
2019-01-02,62.0,63.3,61.7,62.6,63028,80,3931176,4557,永新-KY,exchange
2019-01-03,62.6,63.3,62.3,62.9,52206,51,3281802,4557,永新-KY,exchange
2019-01-04,62.5,63.7,62.5,63.0,69009,68,4353612,4557,永新-KY,exchange
2019-01-07,63.5,65.2,63.5,64.6,81013,77,5228884,4557,永新-KY,exchange
2019-01-08,65.0,65.1,64.2,65.1,31002,31,2007136,4557,永新-KY,exchange
2019-01-09,67.5,67.8,66.0,67.0,198079,136,13220472,4557,永新-KY,exchange
2019-01-10,67.2,67.2,66.1,66.5,57001,46,3785567,4557,永新-KY,exchange
2019-01-11,67.4,67.4,66.4,66.6,41100,36,2740956,4557,永新-KY,exchange
2019-01-14,66.7,67.1,66.2,66.8,39007,41,2595504,4557,永新-KY,exchange
2019-01-15,67.0,67.8,67.0,67.8,77004,67,5185174,4557,永新-KY,exchange
2019-01-16,68.1,70.6,67.9,70.4,209206,154,14508725,4557,永新-KY,exchange
2019-01-17,70.0,70.1,69.4,70.1,49006,45,3421420,4557,永新-KY,exchange
2019-01-18,70.3,70.4,69.2,69.9,71600,73,4997675,4557,永新-KY,exchange
2019-01-21,69.7,70.0,69.3,70.0,58012,59,4045240,4557,永新-KY,exchange
2019-01-22,70.0,71.5,70.0,71.0,131005,97,9238660,4557,永新-KY,exchange
2019-01-23,71.0,71.2,70.5,71.1,34145,33,2424365,4557,永新-KY,exchange
2019-01-24,71.1,71.4,70.6,70.6,52007,43,3695097,4557,永新-KY,exchange
2019-01-25,71.0,71.0,69.7,70.0,64008,42,4493860,4557,永新-KY,exchange
2019-01-28,70.5,70.5,69.9,69.9,45013,54,3157197,4557,永新-KY,exchange
2019-01-29,69.9,69.9,68.6,69.8,33006,31,2294114,4557,永新-KY,exchange
2019-01-30,71.2,71.2,69.9,70.2,30001,25,2113269,4557,永新-KY,exchange
2019-02-11,70.2,70.8,70.2,70.5,50167,64,3541032,4557,永新-KY,exchange
2019-02-12,70.6,71.0,70.6,71.0,38015,43,2693750,4557,永新-KY,exchange
2019-02-13,71.0,71.0,70.7,70.8,46108,46,3264620,4557,永新-KY,exchange
2019-02-14,70.5,71.0,70.5,71.0,27010,29,1916000,4557,永新-KY,exchange
2019-02-15,71.2,71.2,70.8,71.0,30005,33,2128250,4557,永新-KY,exchange
2019-02-18,71.0,71.2,71.0,71.1,44044,58,3128796,4557,永新-KY,exchange
2019-02-19,71.3,72.3,71.3,72.0,78015,66,5608074,4557,永新-KY,exchange
2019-02-20,71.1,72.0,71.1,71.7,81018,63,5793884,4557,永新-KY,exchange
2019-02-21,71.9,72.0,71.5,71.6,44029,67,3155759,4557,永新-KY,exchange
2019-02-22,71.8,72.0,71.5,71.8,33023,44,2370839,4557,永新-KY,exchange
2019-02-25,71.9,72.0,71.6,71.9,41030,40,2947336,4557,永新-KY,exchange
2019-02-26,72.0,72.0,71.8,71.9,32011,35,2300181,4557,永新-KY,exchange
2019-02-27,71.9,72.0,71.8,72.0,35012,33,2517352,4557,永新-KY,exchange
2019-03-04,72.0,72.5,72.0,72.0,71059,101,5125689,4557,永新-KY,exchange
2019-03-05,72.8,72.8,72.1,72.2,11093,55,801896,4557,永新-KY,exchange
2019-03-06,72.2,72.8,72.2,72.5,38021,44,2756512,4557,永新-KY,exchange
2019-03-07,72.8,74.9,72.8,73.8,146030,119,10767092,4557,永新-KY,exchange
2019-03-08,73.3,74.0,73.3,73.8,57100,45,4205409,4557,永新-KY,exchange
2019-03-11,76.0,77.5,75.3,76.5,329153,225,25074392,4557,永新-KY,exchange
2019-03-12,77.2,78.3,77.0,77.3,191006,138,14791562,4557,永新-KY,exchange
2019-03-13,78.0,78.0,76.3,77.3,116137,156,8985599,4557,永新-KY,exchange
2019-03-14,77.7,77.7,76.5,76.5,136233,142,10502399,4557,永新-KY,exchange
2019-03-15,77.0,77.0,75.3,75.5,113489,122,8616421,4557,永新-KY,exchange
2019-03-18,75.5,75.9,75.4,75.9,91019,81,6882144,4557,永新-KY,exchange
2019-03-19,75.9,75.9,75.5,75.7,61100,70,4628930,4557,永新-KY,exchange
2019-03-20,75.5,76.8,75.5,76.8,38035,42,2887404,4557,永新-KY,exchange
2019-03-21,76.8,76.8,76.0,76.0,18021,39,1374496,4557,永新-KY,exchange
2019-03-22,76.0,76.8,76.0,76.1,47100,54,3593349,4557,永新-KY,exchange
2019-03-25,75.7,75.7,75.4,75.6,32026,46,2419253,4557,永新-KY,exchange
2019-03-26,76.5,76.5,75.5,75.5,75012,63,5688712,4557,永新-KY,exchange
2019-03-27,75.6,75.8,75.3,75.5,38052,42,2872420,4557,永新-KY,exchange
2019-03-28,75.5,76.3,75.5,76.3,26017,39,1972209,4557,永新-KY,exchange
2019-03-29,76.1,76.8,76.1,76.6,21100,44,1616600,4557,永新-KY,exchange
2019-04-01,76.9,77.5,76.3,76.6,60061,99,4618997,4557,永新-KY,exchange
2019-04-02,76.6,76.9,76.5,76.7,43005,37,3299785,4557,永新-KY,exchange
2019-04-03,76.7,76.7,76.3,76.7,38011,29,2911280,4557,永新-KY,exchange
2019-04-08,76.6,76.7,76.2,76.5,25021,37,1911580,4557,永新-KY,exchange
2019-04-09,76.7,76.7,76.0,76.3,77000,48,5867900,4557,永新-KY,exchange
2019-04-10,76.0,76.3,75.8,76.1,57046,62,4338403,4557,永新-KY,exchange
2019-04-11,76.1,76.4,76.0,76.0,92005,55,7002980,4557,永新-KY,exchange
2019-04-12,76.4,76.5,76.0,76.0,60047,38,4571372,4557,永新-KY,exchange
2019-04-15,76.3,76.5,76.2,76.5,46038,33,3515694,4557,永新-KY,exchange
2019-04-16,76.3,76.5,76.2,76.2,73031,37,5578665,4557,永新-KY,exchange
2019-04-17,76.3,76.3,75.4,76.2,87035,37,6624967,4557,永新-KY,exchange
2019-04-18,75.6,75.8,75.5,75.5,96036,52,7268506,4557,永新-KY,exchange
2019-04-19,75.5,75.6,75.5,75.6,28001,27,2114675,4557,永新-KY,exchange
2019-04-22,75.6,75.8,75.6,75.6,27008,26,2042901,4557,永新-KY,exchange
2019-04-23,75.8,75.8,75.4,75.5,19002,15,1434562,4557,永新-KY,exchange
2019-04-24,75.5,75.8,75.5,75.8,12003,14,908340,4557,永新-KY,exchange
2019-04-25,75.6,76.7,75.6,76.7,22002,16,1673564,4557,永新-KY,exchange
2019-04-26,76.5,76.5,76.5,76.5,2001,3,153077,4557,永新-KY,exchange
2019-04-29,75.8,75.8,75.8,75.8,2001,2,151683,4557,永新-KY,exchange
2019-04-30,75.9,76.3,75.9,76.3,38036,29,2896146,4557,永新-KY,exchange
2019-05-02,76.3,76.9,76.3,76.8,77186,31,5917352,4557,永新-KY,exchange
2019-05-03,76.8,77.2,76.8,77.0,34002,23,2617556,4557,永新-KY,exchange
2019-05-06,77.0,77.0,76.2,76.2,66001,34,5045381,4557,永新-KY,exchange
2019-05-07,76.2,76.2,75.9,75.9,74001,37,5624678,4557,永新-KY,exchange
2019-05-08,75.6,76.0,75.6,75.9,38002,21,2884650,4557,永新-KY,exchange
2019-05-09,76.0,76.0,74.7,74.9,80099,56,6040725,4557,永新-KY,exchange
2019-05-10,75.0,75.0,73.9,74.0,85001,55,6335574,4557,永新-KY,exchange
2019-05-13,74.0,74.1,72.5,73.0,82000,55,5999200,4557,永新-KY,exchange
2019-05-14,72.3,72.9,70.1,72.9,61008,62,4354876,4557,永新-KY,exchange
2019-05-15,72.5,72.9,72.5,72.9,19002,18,1383944,4557,永新-KY,exchange
2019-05-16,72.9,72.9,72.0,72.9,8000,8,579800,4557,永新-KY,exchange
2019-05-17,72.2,72.4,72.1,72.1,7000,6,505400,4557,永新-KY,exchange
2019-05-20,72.1,72.1,71.3,71.6,41001,25,2945372,4557,永新-KY,exchange
2019-05-21,71.6,73.0,71.6,73.0,9205,14,663390,4557,永新-KY,exchange
2019-05-22,73.0,73.6,73.0,73.4,6003,9,440522,4557,永新-KY,exchange
2019-05-23,72.0,73.4,72.0,73.4,14001,8,1012473,4557,永新-KY,exchange
2019-05-24,73.0,73.0,72.8,72.8,2001,3,145873,4557,永新-KY,exchange
2019-05-27,73.0,74.0,73.0,73.8,13000,9,956100,4557,永新-KY,exchange
2019-05-28,73.6,73.8,72.2,72.6,26000,19,1901800,4557,永新-KY,exchange
2019-05-29,73.5,73.5,72.8,72.8,5002,5,364844,4557,永新-KY,exchange
2019-05-30,72.1,73.5,72.1,73.5,21011,20,1540714,4557,永新-KY,exchange
2019-05-31,74.4,74.4,73.3,73.3,10152,15,751947,4557,永新-KY,exchange
2019-06-03,73.3,73.7,73.3,73.7,12040,11,885948,4557,永新-KY,exchange
2019-06-04,73.7,73.7,73.7,73.7,4032,3,297158,4557,永新-KY,exchange
2019-06-05,73.7,73.7,72.8,72.8,37000,11,2722200,4557,永新-KY,exchange
2019-06-06,73.0,74.0,73.0,74.0,7101,8,524413,4557,永新-KY,exchange
2019-06-10,74.0,74.5,73.7,73.7,55368,28,4094190,4557,永新-KY,exchange
2019-06-11,75.0,75.0,73.8,74.5,25000,15,1853100,4557,永新-KY,exchange
2019-06-12,74.3,74.5,73.9,74.0,39000,16,2895300,4557,永新-KY,exchange
2019-06-13,73.9,74.0,73.9,74.0,18001,9,1331773,4557,永新-KY,exchange
2019-06-14,74.0,74.4,73.8,74.0,59001,22,4370373,4557,永新-KY,exchange
2019-06-17,74.2,75.0,73.9,73.9,103003,57,7662322,4557,永新-KY,exchange
2019-06-18,73.9,74.1,73.9,74.0,50000,32,3700800,4557,永新-KY,exchange
2019-06-19,74.4,74.4,74.0,74.3,34100,20,2531320,4557,永新-KY,exchange
2019-06-20,74.3,74.5,74.3,74.4,79038,33,5877726,4557,永新-KY,exchange
2019-06-21,74.5,74.6,74.4,74.5,118001,40,8790374,4557,永新-KY,exchange
2019-06-24,74.5,74.5,74.0,74.3,87001,40,6452579,4557,永新-KY,exchange
2019-06-25,74.2,74.2,74.0,74.0,100000,40,7408900,4557,永新-KY,exchange
2019-06-26,73.8,74.1,73.6,74.1,128000,36,9470400,4557,永新-KY,exchange
2019-06-27,74.4,75.1,74.4,74.9,160001,66,11978875,4557,永新-KY,exchange
2019-06-28,75.4,75.4,74.9,75.2,94100,57,7065639,4557,永新-KY,exchange
2019-07-01,75.5,76.1,75.2,76.1,215100,101,16280870,4557,永新-KY,exchange
2019-07-02,76.1,76.5,75.9,76.5,194066,142,14787212,4557,永新-KY,exchange
2019-07-03,70.1,70.8,69.9,70.2,92100,74,6478719,4557,永新-KY,exchange
2019-07-04,70.6,70.6,69.6,69.9,57847,50,4038981,4557,永新-KY,exchange
2019-07-05,69.9,70.3,69.9,70.0,34050,19,2388700,4557,永新-KY,exchange
2019-07-08,70.3,70.3,69.1,69.2,24120,22,1675204,4557,永新-KY,exchange
2019-07-09,69.2,69.2,68.5,68.6,27050,22,1862230,4557,永新-KY,exchange
2019-07-10,68.6,69.4,68.6,69.4,24049,22,1663805,4557,永新-KY,exchange
2019-07-11,69.8,69.8,68.5,69.1,34002,25,2348442,4557,永新-KY,exchange
2019-07-12,70.2,70.3,69.2,69.2,12000,12,836400,4557,永新-KY,exchange
2019-07-15,69.5,69.5,68.8,68.8,21002,19,1448338,4557,永新-KY,exchange
2019-07-16,68.0,68.7,67.5,67.8,84359,65,5717112,4557,永新-KY,exchange
2019-07-17,67.5,68.8,67.5,67.6,33031,27,2239908,4557,永新-KY,exchange
2019-07-18,68.5,68.5,67.4,68.1,52036,28,3518958,4557,永新-KY,exchange
2019-07-19,67.8,67.9,67.2,67.8,23409,23,1582528,4557,永新-KY,exchange
2019-07-22,67.8,68.3,67.4,68.2,47100,31,3199470,4557,永新-KY,exchange
2019-07-23,67.5,68.2,67.5,67.7,28529,25,1932618,4557,永新-KY,exchange
2019-07-24,68.3,68.4,67.7,68.0,52140,34,3543260,4557,永新-KY,exchange
2019-07-25,68.2,68.3,68.1,68.3,23001,18,1567469,4557,永新-KY,exchange
2019-07-26,68.3,68.4,68.1,68.2,16000,15,1092400,4557,永新-KY,exchange
